id,date,source,score,title,text
"3463d079-6b9e-4865-abb2-c0a1b93ae201","2025-12-01T06:22:34.400Z","google_play",5,"","very beautiful"
"4ad3afaf-9875-449f-889f-5e1f939e672f","2025-12-01T04:52:05.996Z","google_play",5,"","good"
"e7f895c8-8e07-40e0-83d6-3da1bceb9d3c","2025-11-30T21:15:52.825Z","google_play",3,"","Please help us by enabling an option to share the learning certificates on LinkedIn or download them as a PDF, similar to how Zerodha Varsity provides. This feature will also increase IndMoney’s visibility on LinkedIn and attract more users to the platform. Thank you."
"5cf0bf6a-b786-400c-adec-0922798d365d","2025-11-30T19:31:29.438Z","google_play",5,"","good 👍"
"8e721d7c-0c57-48ee-a35f-a54973fea026","2025-11-30T16:27:20.611Z","google_play",5,"","ok tnq"
"7e9d55c8-702f-4e9b-a27d-f0bc57f261e7","2025-11-30T11:46:59.491Z","google_play",1,"","Worst service from the support. A stock is getting delisted and the positions will be liquidated but they didn't reply even after 10 days of filing an enquiry."
"736a5207-829e-4fc9-8ef9-0978decb7e21","2025-11-30T10:19:26.227Z","google_play",5,"","ok"
"13458227869","2025-11-30T10:12:56.000Z","app_store",5,"INDmoney is one of the best finance apps I’ve used!","The interface is clean and easy to use, and it helps me track all my investments in one place. I love the features like free credit score checks, FD/Mutual fund options, and automatic portfolio tracking. The app is fast, reliable, and very helpful for managing my money. Highly recommend it to anyone who wants a simple and smart way to handle finances!"
"91477e98-c90c-4574-a829-d0619d6ebe7c","2025-11-30T09:32:01.867Z","google_play",5,"","very good"
"b061a79f-e0f0-4eab-8474-71680bbf06f3","2025-11-30T07:34:59.443Z","google_play",3,"","The Best (5 star)in terms of buying and operating mutual funds but worst customer service support (1 star) if planning to buy insurance through it"
"48202749-f2a4-474e-85e9-e7aea69bbf23","2025-11-30T06:50:03.222Z","google_play",5,"","good experience."
"80c24056-7bae-4cdb-88e1-73130efbd343","2025-11-30T06:49:41.570Z","google_play",1,"","App would be great if budgeting and tracking using categories is customisable so people can record the transactions in real-time for which category and all. It was good initially now everything is cluttered I feel. UI is not so good"
"50888c66-01b5-4ae5-88ca-b12cb514e0cd","2025-11-30T02:24:50.623Z","google_play",4,"","1)I very disappointed customer service because Tamil language not available kindly arrange the team many people are used in tamilnadu so some information understand some information not understand both user and customer support 2)improve US stock explore page like separately divided mega,large,mid,small and more features implement for better user experience 3)before indian stock explore page super but now this update I very disappoint because seprate sector wise show a stock kindly implemet"
"7c01e83c-a7fe-4732-aa00-7f7baf886332","2025-11-30T01:44:18.180Z","google_play",4,"","super"
"c000a444-6c7e-45b1-98e9-c35856f3950b","2025-11-29T19:56:58.659Z","google_play",4,"","It needs more customization like candle charts, volume chart which are not available edit - thanks they actually added them."
"667b23d0-3253-4864-916f-7d02eaf40dfe","2025-11-29T15:40:16.489Z","google_play",5,"","good app"
"817cd70b-5b51-438e-8565-4bd67873ee8f","2025-11-29T14:07:17.849Z","google_play",5,"","The best app"
"eb30015d-9a65-4c9a-9f7e-4a32dca8615a","2025-11-29T12:04:18.391Z","google_play",4,"","I had some issues with KYC and depositing Update: All of my issues were resolved promptly by the support team ! Hopefully they will keep improving the application."
"df6d1d0d-2f0c-483f-86ab-afbac57fa4fa","2025-11-29T09:57:22.298Z","google_play",1,"","please stop sending frequently whats app messages, mail, Loan promotion, insurance promo, credit payment reminder, it's to much irritating. I know to pay my bill you don't remind. please stop after I have block you guys. still your sending every day. stop it"
"277a6b05-ddcc-4f57-ad43-de15a2f1fe7d","2025-11-29T06:30:34.233Z","google_play",1,"","1-MUST give MTFs for US Stocks 2-FUTURES & OPTIONS for Commodity MARKET 3 - FUTURES & OPTIONS for US STOCKS"
"13453502282","2025-11-29T05:06:01.000Z","app_store",5,"Really great app experience","Its really good app for finding new SIP and Etc and we can withdraw any time we want money from so it convenient for use than other app"
"7070c816-e6cd-4e83-8426-874351e7951e","2025-11-29T04:21:47.407Z","google_play",5,"","Use For Multiplex Stock market"
"13453088305","2025-11-29T02:14:08.000Z","app_store",1,"Fraud App","This is totally a fraud app. My MTF position was squared off and I suffered a heavy loss due to negligence and failure of IND Money employees and management. I urge users not to download this app and there are many other excellent apps where users money is safe and secure. I would have given negative rating had there been any option. I am gonna put this before various regulators also."
"78629596-bf08-490b-97e1-8e863b911c55","2025-11-29T01:54:27.575Z","google_play",3,"","Easy application"
"e1001130-050b-47fe-b06f-119a7d61645a","2025-11-28T19:42:43.424Z","google_play",1,"","App not supporting 11 inch tablets"
"5135a419-1a67-4dd0-ada2-50e3f283543c","2025-11-28T15:04:09.258Z","google_play",3,"","okay"
"a52d535f-b550-4eac-ae03-a7aeea8f0ec4","2025-11-28T14:57:01.575Z","google_play",5,"","ok"
"9a23c4f0-cc57-4f4c-84bc-8b973808ea37","2025-11-28T12:07:52.314Z","google_play",5,"","Poor Apps"
"66f998a7-8ed1-433f-a6ca-30682b714d54","2025-11-28T11:53:12.184Z","google_play",5,"","good"
"49dbc644-b413-40f3-b9a2-1df552f26292","2025-11-28T09:15:53.201Z","google_play",5,"","nice"
"2e7d87b2-18f0-44f0-9b9d-8c153b50f1e5","2025-11-28T07:53:20.936Z","google_play",4,"","satisfied with the services provided."
"e37e3a5f-adb5-44e1-8d34-0a434ab24617","2025-11-28T05:34:01.462Z","google_play",5,"","good"
"fd9b3bef-eec4-407c-89aa-cfc89081a539","2025-11-28T04:16:38.704Z","google_play",5,"","nice and good"
"0eb87cd1-4cca-4500-af62-4a89c27a6b1e","2025-11-28T03:51:14.652Z","google_play",1,"","Does not work with VPN. I use duckduck go vpn to block advertising. Does not work with USB debugging enabled and developer mode. I am a developer, so i need both for my daily work. ALL OTHER UPI APP WORKS WITH ALL THREE SETTINGS ENABLED. Uninstalled. Very bad user experience."
"3f8cab39-3891-4a91-8112-0ab1d9b1d23c","2025-11-27T20:36:59.272Z","google_play",3,"","Mutual fund showing the absolute % rate which is not correct for SIP investment, it should show the XIRR returns, which is the correct way to check our investment returns, When we see our portfolio it can see only absolute returns not able to find we are investing correct way"
"d4fc4c87-f7bb-4f57-a2b1-f5fd44e1b048","2025-11-27T19:37:56.648Z","google_play",2,"","I cannot access the app from my tablet. I can only access it from my phone"
"0a66c8bc-171b-410b-b2b7-50490ec39e5d","2025-11-27T19:16:25.999Z","google_play",1,"","even if you link your bank and give all permissions You CANNOT Invest IN US STOCK MARKET THEY WILL MAKE IT NECESSARY TO OPEN EITHER A FEDERAL BANK AC OR HDFC OR AXIS INDMONEY IS A SCAM AND LIERS"
"a4f7e69a-710f-45a2-87cd-3c62914c47e4","2025-11-27T17:57:30.414Z","google_play",5,"","its good"
"08800c39-3771-4fa2-bb7c-9b65186119c2","2025-11-27T17:47:20.471Z","google_play",5,"","good app for invesment"
"31d0077a-84f9-44c7-8a90-280e5f02fa60","2025-11-27T16:50:54.599Z","google_play",1,"","Initially, there was a response when I opened my account. But after opening the account and purchasing couple of mutual funds, there is no response to my queries since then. the names of my nominee has been removed. email id, bank accts changed this is a matter of serious concern to me.it is impossible to dea with this organization. very unreliable unprofessional and incompetent. am helpless and stuck with them with no resolution. update 27.11.25 issue still unresolved!"
"b4cc4e01-719f-467e-90b6-425818923356","2025-11-27T15:39:54.202Z","google_play",5,"","good thing"
"c367493e-0f01-4d1e-851b-0c9a7f4d9d53","2025-11-27T09:23:41.460Z","google_play",5,"","excellent app"
"7b2d6d80-df9f-4c62-827c-5fcac7def5cc","2025-11-27T09:22:11.980Z","google_play",4,"","Everything in the app is nice . I just want a direct chat with agent customer support in app ."
"77c713ad-164d-4c05-800d-9653ff1e7efd","2025-11-27T08:09:38.559Z","google_play",5,"","all in one best application all investment ek platform pe mutual fund fd insurance, konsa sa fund underperforming hai aur konsa outperform all details in one app."
"a02bb865-1cdb-4152-ac3e-ca317c352db3","2025-11-27T07:37:48.528Z","google_play",5,"","super"
"a5fbdc05-f9a0-4e26-8952-e17e66d040ad","2025-11-27T07:08:19.391Z","google_play",1,"","worst update, you can't see your position in fo"
"3f8bca68-1940-468f-9691-94b6f69e1d41","2025-11-27T06:32:26.975Z","google_play",5,"","very nice application 👍"
"470240d8-eb3e-4aeb-bf7b-d239f2458ace","2025-11-27T06:12:01.608Z","google_play",1,"","INDmoney has the worst customer service I’ve ever seen. My deposit has been stuck for 20+ days, the app doesn’t allow me to upload the bank statement, and even after sending screen recordings, they kept giving copy-paste replies. No proper support, no resolution. I’m closing my account and also closing two more family accounts that I had recommended earlier. If your money gets stuck here, good luck — you’ll be on your own."
"f2d6e278-e9ff-4024-a8c8-4d7dd41fd6a5","2025-11-27T06:09:35.540Z","google_play",5,"","Good app no hidden charges except ₹299 for instant deposit and free withdrawal. No charges for buying and selling stock. Please introduce stop loss.... Edit : They introduced stop loss😇 and brokerage🥲"
"d4778b1a-8ff4-4975-8792-63a5ebca860d","2025-11-27T05:48:12.987Z","google_play",5,"","Good to fresh knowledge"
"9e692810-eac0-4d44-b8ab-a7b884f1ad93","2025-11-27T05:45:46.642Z","google_play",1,"","Transfer failed today and show download leaste app i update leaste app but not working"
"15e3ba23-05b0-4d63-983b-8ef87166ae17","2025-11-27T04:35:58.475Z","google_play",3,"","good"
"3ae4ad18-4a27-4e52-95ae-bd899124596d","2025-11-27T02:57:10.963Z","google_play",5,"","very good 👍"
"78f20d75-edeb-435b-b93b-970a3c97e21b","2025-11-27T02:37:05.371Z","google_play",5,"","Best"
"13445253906","2025-11-27T01:07:34.000Z","app_store",5,"This is my favorite investment app","The new update is awesome. I love every single features in the app, I use it for everything literally. Stocks, mutual funds to CC payments.. I can see my net worth across all my investments, tracks even PPF and EPF… thank you so much developers for working hard on this product. Pl continue to build better this trust worthy application. I think you guys have really stayed the course of one app for everything which was the initial goal. Please don’t allow inexperienced developers to create buggy versions in future."
"3bfc58c5-656a-4e52-8faf-2b7f9dfbcb76","2025-11-26T18:54:25.419Z","google_play",1,"","fraud app.eats your money with the bugs in it and no support executive to resolve the bug in app. pls do not use it.go for Zerodha"
"c47bdbdb-93da-4e83-ad39-989b5b6383ca","2025-11-26T18:29:43.387Z","google_play",4,"","good"
"fc2b44ec-7157-45fa-b2e5-f56189cd0e0e","2025-11-26T16:22:02.829Z","google_play",5,"","nice app 👍"
"ee967e33-44e8-4a35-b956-69b4853d2d78","2025-11-26T11:49:01.702Z","google_play",5,"","hi please change the home interface for ind stocks like invested amount, current value, Total investment value and Absolute return and 1 day return . please apply all this in one place in Ind stocks home screen in green and black colour with good font style, so that it will helpfull and attractive.. I can see that mutual fund home screen is looking good. I hope this will apply ASAP."
"5722c189-7c05-4dd2-9b86-ee4b17ce2fd0","2025-11-26T10:10:52.410Z","google_play",1,"","pathetic app. you will get 1000s of spam call for loan related. don't install this"
"e96a095d-5770-4577-b7a2-3e9602b590a7","2025-11-26T10:02:41.964Z","google_play",5,"","Excellent app with user friendly interface"
"9fc69746-dbd2-4ca1-b0d3-061c5682bd54","2025-11-26T09:16:02.160Z","google_play",3,"","A very important update is needed in the app: For any order we’ve placed, the current price of that stock or option should be visible in the “Orders” tab. This helps us track the price fluctuations and decide whether to cancel the order or let it execute.Also, if we cancel an order, there should be a “Reorder” option so we can place the same order again easily."
"13442356677","2025-11-26T07:59:03.000Z","app_store",1,"Very poor in intraday","If you set a limit they deny it as a result you will make a huge lose after it"
"a3a61f80-8aeb-4309-af9e-e3988eaacb73","2025-11-26T07:18:19.951Z","google_play",3,"","please use full names (instead of first name and last name) for nominees as most government IDs use full names. please sort assets in descending order of value in the main myIND page. INDpay UPI ID exposes our phone numbers, and there is no option to change it!"
"206fb642-50c6-40f5-a442-467efc7eb764","2025-11-26T06:59:42.178Z","google_play",4,"","good 👍"
"7c5d21f5-887d-4dd9-ba47-dcbbd6fd77dd","2025-11-26T06:24:16.513Z","google_play",5,"","can't open app"
"641f3dc2-3769-4fb0-9857-003da2a04e12","2025-11-26T06:07:07.974Z","google_play",5,"","It is one of the best app for equity as well as F&O trading."
"94935ce8-fc5a-4ee8-a5e0-442225973a60","2025-11-26T06:04:58.168Z","google_play",5,"","Awesome 👍"
"ad2c1e5e-df8f-416f-b605-beac0ec8611c","2025-11-26T05:55:51.220Z","google_play",3,"","Add in mutual funds fortnightly payment options feature in mutual fund section in next update for better convenience."
"e560fe90-602e-4f4a-9462-b88b499151ed","2025-11-26T04:24:55.461Z","google_play",5,"","It still doesn't track NPS Tier 2. Would be helpful if it is added instead of manually tracking it as a separate category."
"c5309948-6974-481b-9b4b-d00510594880","2025-11-26T03:22:09.905Z","google_play",5,"","Excellent 👍"
"29470760-ba6e-42a4-bb81-fbce0036a052","2025-11-26T02:35:15.377Z","google_play",1,"","I am trying to Open this app since from last morning but not opening, I am regularly using this app. I am not able to track my stock and Trade"
"1a0a1844-1024-4810-ab8f-22253bc46cb2","2025-11-26T02:28:46.238Z","google_play",5,"","Excellent application"
"cbccaef8-238d-4787-ae4f-8734f4c5ea86","2025-11-25T23:03:59.489Z","google_play",5,"","very good app"
"836dda9c-11b9-4569-8fc3-fa5eef7efd23","2025-11-25T19:18:20.500Z","google_play",1,"","I was very satisfied and happy trading in ind money so I gave 5 star but now I would change to 1 star as their new update has made my trading experience horrible with ind money the loss which I haven't incurred in trade is been shown in the P&L statement and they say that this change is made for better view of the profit or loss incurred whether realised or unrealized that's disgusting"
"0711a393-bd0c-4bbb-bddd-913e5f1bce9a","2025-11-25T17:23:41.416Z","google_play",5,"","good"
"f1402ed1-970e-43b7-9bab-5cbf413cdd76","2025-11-25T15:52:05.217Z","google_play",5,"","very good app for selling/buying us stocks"
"b213c6e7-09f5-434a-96f7-2e39b503bb90","2025-11-25T14:59:07.833Z","google_play",4,"","Hi. Your application is one of the best trading/investment apps in the market. However, I found a small issue in your app. The daily time frame charts in the US market don’t seem to show accurate data. Kindly look into this matter asap to provide the best possible trading experience for your users. Thanks!"
"13439718109","2025-11-25T14:37:01.000Z","app_store",1,"Persistent bug","App freezes when you open it the first time. You have to minimise and open again. Bug from last 4-5 updates."
"4e4cf68d-18dc-4e8e-b435-f595b2b35ede","2025-11-25T13:29:53.809Z","google_play",1,"","God knows how people are rating this good, started investing here thinking it would be good but my experience is just getting worse. App has glitches, the UX is pathetic. Its just shiny app with fancy marketing I guess. The SIP features are so confusing and complicated. This product is made by too tech savvy idiots who dont care about customer satisfaction and usability😂📉 Update: After update this app is now even worse, I hit the buy button on any ticker and the app crashes🤡"
"91f56938-7a65-4eac-8e35-51d1ed81a59c","2025-11-25T12:23:55.924Z","google_play",5,"","very nice 🙂👍"
"e65e5788-8c8a-48ae-ba72-3d874d643e38","2025-11-25T11:29:21.501Z","google_play",5,"","absolutly amazing indepth details unlike other mf or stock app."
"13438813351","2025-11-25T09:42:52.000Z","app_store",4,"Reports on break down option","No provision to view break down option of stocks held. Though transaction option gives all transactions of such transactions since inception, there is no report or provision available to see whether selling a stock would yield profit or loss. While selling, it should be available."
"87b88f17-5173-478a-a3b1-52b2be73ab31","2025-11-25T07:27:09.241Z","google_play",1,"","never go for mobile recharge. it takes very long to resolve problem if it goes pending"
"89f584da-bc3d-4593-b491-21257242c93a","2025-11-25T06:51:04.326Z","google_play",5,"","easy app"
"256ea68f-1b3f-4bcd-8b3f-4717bd4ea394","2025-11-25T04:52:11.913Z","google_play",4,"","very nice"
"d2f2d360-c12f-422e-94ad-391be5cf9777","2025-11-25T02:45:27.635Z","google_play",1,"","top class fraud beware"
"31f0baa7-9452-40f9-a313-ad8658445f3b","2025-11-25T02:07:49.596Z","google_play",5,"","good app for beginners"
"7ff7f79d-c6c4-4a3d-b8f8-a0e1a20671da","2025-11-24T16:55:17.366Z","google_play",5,"","very good"
"79c2c9a6-1000-4a42-8ca9-5aed557e968b","2025-11-24T13:50:27.506Z","google_play",1,"","this app service is not good , After 22 minutes waiting for verification I feel totally waist of time... not recommend"
"31607fba-a738-4426-9d1e-05104964af46","2025-11-24T13:20:32.450Z","google_play",5,"","Ind money 💰 💯% safe and secure Life Time Saving money 💰🤑 good 👍 I am impressed really 7*******"
"352e658c-ded1-4185-b220-04c59f6041a0","2025-11-24T13:04:29.686Z","google_play",2,"","great"
"e11a1203-0ebf-4be6-b0bb-6fde52e3cc46","2025-11-24T10:06:05.641Z","google_play",5,"","nice"
"a1940acf-ec7e-4093-959c-4fba261d6b2b","2025-11-24T07:42:47.798Z","google_play",1,"","UPI payment is kept on loading after newly added security checks."
"b6fa965b-7afb-405b-9be9-66f18a828852","2025-11-24T06:40:17.598Z","google_play",1,"","Ind money othority customer service very froudly companies and deposit money know withdrawal know download any customer ind money application"
"6f945e47-95c1-41db-9bfc-0afacb10945e","2025-11-24T05:21:18.626Z","google_play",4,"","Their Charts and Prediction are very informative and Easy to understand 🙂"
"ef3ed6f4-7e6b-41c4-9108-2c6cd5f32899","2025-11-24T05:12:15.937Z","google_play",1,"","OBV इंडेक्स वॉल्यूम पढ़ नहीं पा रहा इसलिए 0 दिख रहा है। app की limitation है। Intraday के लिए INDmoney सही नहीं है। 1 star"
"c023f0df-63a8-4d22-91a6-50b45d2a280c","2025-11-24T03:52:59.111Z","google_play",5,"","I didn't like the recent update of app interface, previous one was user friendly please try to change it. 🙏🏻"
"8942a363-c7d5-43e7-afcd-5bff833971f4","2025-11-24T01:11:12.800Z","google_play",5,"","Good 👍 and nice"
"6e040207-6fd2-400b-a240-3a12a0be0b21","2025-11-23T22:07:58.947Z","google_play",5,"","nice"
"3f7bd9e9-680a-47e8-b6ea-6a41dc29a918","2025-11-23T20:40:51.528Z","google_play",4,"","Comparison not working."
"2b8fc5ab-47fb-4d92-971b-71ee85230f33","2025-11-23T18:01:44.283Z","google_play",4,"","good 👍"
"5d07ffc3-cc7b-42fc-a1aa-69ea33788e70","2025-11-23T15:17:16.716Z","google_play",5,"","indmoney best"
"e6f037ee-5569-40bc-a7d3-693c6f523288","2025-11-23T11:46:17.361Z","google_play",4,"","ok"
"11212c4a-f45f-4d58-aa6f-244aeb66c405","2025-11-23T08:07:27.949Z","google_play",3,"","I am reducing my rating from 4 to 3 stars. In the recent software update they have removed the sort & filter option from the watchlist. How do I monitor all my ETFs? @Ind money why remove essential & basic features? Please restore the original watchlist, which had sort by return, filter, current price & 1 day's return. Apart from that the overall app experience is good. I recommend this app for managing wealth."
"54d2fa0c-789a-453d-b70a-fea85e181298","2025-11-23T08:04:51.523Z","google_play",5,"","interested so good"
"d97730bf-7e7b-4882-a2b7-6a0ad329c6c1","2025-11-23T05:55:32.690Z","google_play",1,"","I used the INDmoney app to complete a mobile recharge, but the recharge was not processed. It has been over 48 hours, and the status is still showing as pending. However, the amount has already been deducted from my account. I tried waiting, but nothing has been updated. This is very disappointing and inconvenient. Please resolve this issue as soon as possible and improve the recharge service worst app don't use this app my sincere request"
